Mission,Mission Size,Radar Mode,Shot Range,Aspect Angle,Quadrant Elevation,Radar-to-Weapon Range,Bore Angle,Munition,Fire Rate,Detection
292,11,360 degree Normal,1829.8757758880529,15.9733523310888,587.2854676183047,20179.22210687986,556.1145314459558,Mortar,Single Fire,0
292,11,360 degree Normal,1829.8757758880529,15.9733523310888,587.2854676183047,20179.22210687986,556.1145314459558,Mortar,Single Fire,1
292,11,360 degree Normal,1829.8757758880529,15.9733523310888,587.2854676183047,20179.22210687986,556.1145314459558,Mortar,Single Fire,1
292,11,360 degree Normal,1829.8757758880529,15.9733523310888,587.2854676183047,20179.22210687986,556.1145314459558,Mortar,Single Fire,1
293,6,360 degree Normal,4076.903742036421,23.148205144409197,1027.680626798623,12939.386750162845,330.7971215710678,Artillery,Single Fire,1
293,6,360 degree Normal,4076.903742036421,23.148205144409197,1027.680626798623,12939.386750162845,330.7971215710678,Artillery,Single Fire,0
293,6,360 degree Normal,4076.903742036421,23.148205144409197,1027.680626798623,12939.386750162845,330.7971215710678,Artillery,Single Fire,1
293,6,360 degree Normal,4076.903742036421,23.148205144409197,1027.680626798623,12939.386750162845,330.7971215710678,Artillery,Single Fire,1
293,6,360 degree Normal,4076.903742036421,23.148205144409197,1027.680626798623,12939.386750162845,330.7971215710678,Artillery,Single Fire,1
293,6,360 degree Normal,4076.903742036421,23.148205144409197,1027.680626798623,12939.386750162845,330.7971215710678,Artillery,Single Fire,1
294,8,90 degree Normal,3990.518034912401,17.387641462149702,780.1073714008113,18952.9834536937,2779.24097042108,Rocket,Single Fire,1
294,8,90 degree Normal,3990.518034912401,17.387641462149702,780.1073714008113,18952.9834536937,2779.24097042108,Rocket,Single Fire,1
294,8,90 degree Normal,3990.518034912401,17.387641462149702,780.1073714008113,18952.9834536937,2779.24097042108,Rocket,Single Fire,1
294,8,90 degree Normal,3990.518034912401,17.387641462149702,780.1073714008113,18952.9834536937,2779.24097042108,Rocket,Single Fire,1
294,8,90 degree Normal,3990.518034912401,17.387641462149702,780.1073714008113,18952.9834536937,2779.24097042108,Rocket,Single Fire,1
294,8,90 degree Normal,3990.518034912401,17.387641462149702,780.1073714008113,18952.9834536937,2779.24097042108,Rocket,Single Fire,1
294,8,90 degree Normal,3990.518034912401,17.387641462149702,780.1073714008113,18952.9834536937,2779.24097042108,Rocket,Single Fire,1
294,8,90 degree Normal,3990.518034912401,17.387641462149702,780.1073714008113,18952.9834536937,2779.24097042108,Rocket,Single Fire,1
295,8,90 degree Short range,6264.564673545283,33.8000191738183,975.1484956441553,19445.32903233987,904.695753564408,Mortar,Volley Fire,0
295,8,90 degree Short range,6264.564673545283,33.8000191738183,975.1484956441553,19445.32903233987,904.695753564408,Mortar,Volley Fire,1
295,8,90 degree Short range,6264.564673545283,33.8000191738183,975.1484956441553,19445.32903233987,904.695753564408,Mortar,Volley Fire,1
295,8,90 degree Short range,6264.564673545283,33.8000191738183,975.1484956441553,19445.32903233987,904.695753564408,Mortar,Volley Fire,0
295,8,90 degree Short range,6264.564673545283,33.8000191738183,975.1484956441553,19445.32903233987,904.695753564408,Mortar,Volley Fire,1
295,8,90 degree Short range,6264.564673545283,33.8000191738183,975.1484956441553,19445.32903233987,904.695753564408,Mortar,Volley Fire,0
295,8,90 degree Short range,6264.564673545283,33.8000191738183,975.1484956441553,19445.32903233987,904.695753564408,Mortar,Volley Fire,1
295,8,90 degree Short range,6264.564673545283,33.8000191738183,975.1484956441553,19445.32903233987,904.695753564408,Mortar,Volley Fire,1
296,6,360 degree Normal,4773.8348265330205,35.158024890480164,831.9101436589058,16215.338737835249,909.2976213190259,Artillery,Single Fire,1
296,6,360 degree Normal,4773.8348265330205,35.158024890480164,831.9101436589058,16215.338737835249,909.2976213190259,Artillery,Single Fire,1
296,6,360 degree Normal,4773.8348265330205,35.158024890480164,831.9101436589058,16215.338737835249,909.2976213190259,Artillery,Single Fire,1
296,6,360 degree Normal,4773.8348265330205,35.158024890480164,831.9101436589058,16215.338737835249,909.2976213190259,Artillery,Single Fire,1
296,6,360 degree Normal,4773.8348265330205,35.158024890480164,831.9101436589058,16215.338737835249,909.2976213190259,Artillery,Single Fire,0
296,6,360 degree Normal,4773.8348265330205,35.158024890480164,831.9101436589058,16215.338737835249,909.2976213190259,Artillery,Single Fire,1
297,11,360 degree Normal,3899.652181935004,51.04198437003138,556.5831035359433,27673.607802902687,722.8550113655009,Artillery,Single Fire,1
297,11,360 degree Normal,3899.652181935004,51.04198437003138,556.5831035359433,27673.607802902687,722.8550113655009,Artillery,Single Fire,1
297,11,360 degree Normal,3899.652181935004,51.04198437003138,556.5831035359433,27673.607802902687,722.8550113655009,Artillery,Single Fire,1
297,11,360 degree Normal,3899.652181935004,51.04198437003138,556.5831035359433,27673.607802902687,722.8550113655009,Artillery,Single Fire,1
297,11,360 degree Normal,3899.652181935004,51.04198437003138,556.5831035359433,27673.607802902687,722.8550113655009,Artillery,Single Fire,1
297,11,360 degree Normal,3899.652181935004,51.04198437003138,556.5831035359433,27673.607802902687,722.8550113655009,Artillery,Single Fire,1
297,11,360 degree Normal,3899.652181935004,51.04198437003138,556.5831035359433,27673.607802902687,722.8550113655009,Artillery,Single Fire,1
297,11,360 degree Normal,3899.652181935004,51.04198437003138,556.5831035359433,27673.607802902687,722.8550113655009,Artillery,Single Fire,1
297,11,360 degree Normal,3899.652181935004,51.04198437003138,556.5831035359433,27673.607802902687,722.8550113655009,Artillery,Single Fire,1
297,11,360 degree Normal,3899.652181935004,51.04198437003138,556.5831035359433,27673.607802902687,722.8550113655009,Artillery,Single Fire,1
297,11,360 degree Normal,3899.652181935004,51.04198437003138,556.5831035359433,27673.607802902687,722.8550113655009,Artillery,Single Fire,1
298,7,90 degree Normal,3116.565633992769,64.01139917326171,1144.587144723066,25608.265113986065,697.126899434452,Mortar,Single Fire,1
298,7,90 degree Normal,3116.565633992769,64.01139917326171,1144.587144723066,25608.265113986065,697.126899434452,Mortar,Single Fire,1
298,7,90 degree Normal,3116.565633992769,64.01139917326171,1144.587144723066,25608.265113986065,697.126899434452,Mortar,Single Fire,1
298,7,90 degree Normal,3116.565633992769,64.01139917326171,1144.587144723066,25608.265113986065,697.126899434452,Mortar,Single Fire,1
298,7,90 degree Normal,3116.565633992769,64.01139917326171,1144.587144723066,25608.265113986065,697.126899434452,Mortar,Single Fire,0
298,7,90 degree Normal,3116.565633992769,64.01139917326171,1144.587144723066,25608.265113986065,697.126899434452,Mortar,Single Fire,0
298,7,90 degree Normal,3116.565633992769,64.01139917326171,1144.587144723066,25608.265113986065,697.126899434452,Mortar,Single Fire,1
299,11,360 degree Normal,6761.711417531964,24.559807328192456,1007.2882336168431,20898.416787440794,774.2621820189431,Artillery,Single Fire,0
299,11,360 degree Normal,6761.711417531964,24.559807328192456,1007.2882336168431,20898.416787440794,774.2621820189431,Artillery,Single Fire,0
299,11,360 degree Normal,6761.711417531964,24.559807328192456,1007.2882336168431,20898.416787440794,774.2621820189431,Artillery,Single Fire,1
299,11,360 degree Normal,6761.711417531964,24.559807328192456,1007.2882336168431,20898.416787440794,774.2621820189431,Artillery,Single Fire,1
299,11,360 degree Normal,6761.711417531964,24.559807328192456,1007.2882336168431,20898.416787440794,774.2621820189431,Artillery,Single Fire,1
299,11,360 degree Normal,6761.711417531964,24.559807328192456,1007.2882336168431,20898.416787440794,774.2621820189431,Artillery,Single Fire,1
299,11,360 degree Normal,6761.711417531964,24.559807328192456,1007.2882336168431,20898.416787440794,774.2621820189431,Artillery,Single Fire,1
299,11,360 degree Normal,6761.711417531964,24.559807328192456,1007.2882336168431,20898.416787440794,774.2621820189431,Artillery,Single Fire,1
299,11,360 degree Normal,6761.711417531964,24.559807328192456,1007.2882336168431,20898.416787440794,774.2621820189431,Artillery,Single Fire,1
299,11,360 degree Normal,6761.711417531964,24.559807328192456,1007.2882336168431,20898.416787440794,774.2621820189431,Artillery,Single Fire,1
299,11,360 degree Normal,6761.711417531964,24.559807328192456,1007.2882336168431,20898.416787440794,774.2621820189431,Artillery,Single Fire,1
300,13,360 degree Normal,4240.193666829015,42.05393693570082,577.1419778877271,15258.160629419439,2481.603546600113,Mortar,Single Fire,1
300,13,360 degree Normal,4240.193666829015,42.05393693570082,577.1419778877271,15258.160629419439,2481.603546600113,Mortar,Single Fire,1
300,13,360 degree Normal,4240.193666829015,42.05393693570082,577.1419778877271,15258.160629419439,2481.603546600113,Mortar,Single Fire,1
300,13,360 degree Normal,4240.193666829015,42.05393693570082,577.1419778877271,15258.160629419439,2481.603546600113,Mortar,Single Fire,1
300,13,360 degree Normal,4240.193666829015,42.05393693570082,577.1419778877271,15258.160629419439,2481.603546600113,Mortar,Single Fire,1
300,13,360 degree Normal,4240.193666829015,42.05393693570082,577.1419778877271,15258.160629419439,2481.603546600113,Mortar,Single Fire,0
300,13,360 degree Normal,4240.193666829015,42.05393693570082,577.1419778877271,15258.160629419439,2481.603546600113,Mortar,Single Fire,1
300,13,360 degree Normal,4240.193666829015,42.05393693570082,577.1419778877271,15258.160629419439,2481.603546600113,Mortar,Single Fire,1
300,13,360 degree Normal,4240.193666829015,42.05393693570082,577.1419778877271,15258.160629419439,2481.603546600113,Mortar,Single Fire,0
300,13,360 degree Normal,4240.193666829015,42.05393693570082,577.1419778877271,15258.160629419439,2481.603546600113,Mortar,Single Fire,1
300,13,360 degree Normal,4240.193666829015,42.05393693570082,577.1419778877271,15258.160629419439,2481.603546600113,Mortar,Single Fire,1
300,13,360 degree Normal,4240.193666829015,42.05393693570082,577.1419778877271,15258.160629419439,2481.603546600113,Mortar,Single Fire,1
300,13,360 degree Normal,4240.193666829015,42.05393693570082,577.1419778877271,15258.160629419439,2481.603546600113,Mortar,Single Fire,1
301,7,360 degree Normal,4758.756978100694,24.64505624864151,1240.61116763892,21822.194080689747,2019.1923460157675,Artillery,Single Fire,1
301,7,360 degree Normal,4758.756978100694,24.64505624864151,1240.61116763892,21822.194080689747,2019.1923460157675,Artillery,Single Fire,1
301,7,360 degree Normal,4758.756978100694,24.64505624864151,1240.61116763892,21822.194080689747,2019.1923460157675,Artillery,Single Fire,1
301,7,360 degree Normal,4758.756978100694,24.64505624864151,1240.61116763892,21822.194080689747,2019.1923460157675,Artillery,Single Fire,0
301,7,360 degree Normal,4758.756978100694,24.64505624864151,1240.61116763892,21822.194080689747,2019.1923460157675,Artillery,Single Fire,1
301,7,360 degree Normal,4758.756978100694,24.64505624864151,1240.61116763892,21822.194080689747,2019.1923460157675,Artillery,Single Fire,0
301,7,360 degree Normal,4758.756978100694,24.64505624864151,1240.61116763892,21822.194080689747,2019.1923460157675,Artillery,Single Fire,1
302,11,90 degree Short range,5543.172331794607,18.691951623063126,924.7699417094445,26836.103042051276,786.40151019646,Rocket,Single Fire,1
302,11,90 degree Short range,5543.172331794607,18.691951623063126,924.7699417094445,26836.103042051276,786.40151019646,Rocket,Single Fire,1
302,11,90 degree Short range,5543.172331794607,18.691951623063126,924.7699417094445,26836.103042051276,786.40151019646,Rocket,Single Fire,1
302,11,90 degree Short range,5543.172331794607,18.691951623063126,924.7699417094445,26836.103042051276,786.40151019646,Rocket,Single Fire,1
302,11,90 degree Short range,5543.172331794607,18.691951623063126,924.7699417094445,26836.103042051276,786.40151019646,Rocket,Single Fire,1
302,11,90 degree Short range,5543.172331794607,18.691951623063126,924.7699417094445,26836.103042051276,786.40151019646,Rocket,Single Fire,0
302,11,90 degree Short range,5543.172331794607,18.691951623063126,924.7699417094445,26836.103042051276,786.40151019646,Rocket,Single Fire,1
302,11,90 degree Short range,5543.172331794607,18.691951623063126,924.7699417094445,26836.103042051276,786.40151019646,Rocket,Single Fire,0
302,11,90 degree Short range,5543.172331794607,18.691951623063126,924.7699417094445,26836.103042051276,786.40151019646,Rocket,Single Fire,1
302,11,90 degree Short range,5543.172331794607,18.691951623063126,924.7699417094445,26836.103042051276,786.40151019646,Rocket,Single Fire,0
302,11,90 degree Short range,5543.172331794607,18.691951623063126,924.7699417094445,26836.103042051276,786.40151019646,Rocket,Single Fire,1
303,12,90 degree Short range,4743.6133150889345,43.12674781442658,1304.4860098161435,17063.86337161134,640.8774340757793,Rocket,Single Fire,1
303,12,90 degree Short range,4743.6133150889345,43.12674781442658,1304.4860098161435,17063.86337161134,640.8774340757793,Rocket,Single Fire,0
303,12,90 degree Short range,4743.6133150889345,43.12674781442658,1304.4860098161435,17063.86337161134,640.8774340757793,Rocket,Single Fire,1
303,12,90 degree Short range,4743.6133150889345,43.12674781442658,1304.4860098161435,17063.86337161134,640.8774340757793,Rocket,Single Fire,1
303,12,90 degree Short range,4743.6133150889345,43.12674781442658,1304.4860098161435,17063.86337161134,640.8774340757793,Rocket,Single Fire,0
303,12,90 degree Short range,4743.6133150889345,43.12674781442658,1304.4860098161435,17063.86337161134,640.8774340757793,Rocket,Single Fire,1
303,12,90 degree Short range,4743.6133150889345,43.12674781442658,1304.4860098161435,17063.86337161134,640.8774340757793,Rocket,Single Fire,1
303,12,90 degree Short range,4743.6133150889345,43.12674781442658,1304.4860098161435,17063.86337161134,640.8774340757793,Rocket,Single Fire,1
303,12,90 degree Short range,4743.6133150889345,43.12674781442658,1304.4860098161435,17063.86337161134,640.8774340757793,Rocket,Single Fire,1
303,12,90 degree Short range,4743.6133150889345,43.12674781442658,1304.4860098161435,17063.86337161134,640.8774340757793,Rocket,Single Fire,1
303,12,90 degree Short range,4743.6133150889345,43.12674781442658,1304.4860098161435,17063.86337161134,640.8774340757793,Rocket,Single Fire,1
303,12,90 degree Short range,4743.6133150889345,43.12674781442658,1304.4860098161435,17063.86337161134,640.8774340757793,Rocket,Single Fire,0
304,6,90 degree Short range,1732.1040263271761,104.43636043722599,825.3851497711289,14124.060394728089,922.4422764481841,Mortar,Single Fire,1
304,6,90 degree Short range,1732.1040263271761,104.43636043722599,825.3851497711289,14124.060394728089,922.4422764481841,Mortar,Single Fire,0
304,6,90 degree Short range,1732.1040263271761,104.43636043722599,825.3851497711289,14124.060394728089,922.4422764481841,Mortar,Single Fire,1
304,6,90 degree Short range,1732.1040263271761,104.43636043722599,825.3851497711289,14124.060394728089,922.4422764481841,Mortar,Single Fire,1
304,6,90 degree Short range,1732.1040263271761,104.43636043722599,825.3851497711289,14124.060394728089,922.4422764481841,Mortar,Single Fire,1
304,6,90 degree Short range,1732.1040263271761,104.43636043722599,825.3851497711289,14124.060394728089,922.4422764481841,Mortar,Single Fire,1
305,6,360 degree Normal,6106.949466023771,20.65520077656516,1301.689974357817,17874.528268521113,33.93180455335611,Artillery,Single Fire,1
305,6,360 degree Normal,6106.949466023771,20.65520077656516,1301.689974357817,17874.528268521113,33.93180455335611,Artillery,Single Fire,1
305,6,360 degree Normal,6106.949466023771,20.65520077656516,1301.689974357817,17874.528268521113,33.93180455335611,Artillery,Single Fire,1
305,6,360 degree Normal,6106.949466023771,20.65520077656516,1301.689974357817,17874.528268521113,33.93180455335611,Artillery,Single Fire,1
